noteId	participantId	createdAtMillis	agree	disagree	helpful	notHelpful	helpfulOther	helpfulInformative	helpfulClear	helpfulEmpathetic	helpfulGoodSources	helpfulUniqueContext	notHelpfulOther	notHelpfulIncorrect	notHelpfulSourcesMissingOrUnreliable	notHelpfulOpinionSpeculationOrBias	notHelpfulMissingKeyPoints	notHelpfulOutdated	notHelpfulHardToUnderstand	notHelpfulArgumentativeOrInflammatory	notHelpfulOffTopic	notHelpfulSpamHarassmentOrAbuse
1355680548140720132	A468999904530FAEA6738E36778CF156	1612057757099	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1355680548140720132	C6ED76D853CCB2D87E7CE083330CA3F5	1612055748434	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355680548140720132	AB8E64FEFCB9175D80AE09DF77CE5D00	1612056199569	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1355681201781166080	7585B8804A32416E91E51837F351F249	1612058676956	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0
1355681201781166080	140315D129F16209E54F89CC70AFF07F	1612078889818	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0
1355681201781166080	721967F0CBEE5784EDA1A2A74A198409	1612056866507	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
1355681201781166080	CA61954CDF1F587A2B94DD21DD4969E6	1612087623284	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1355681201781166080	A468999904530FAEA6738E36778CF156	1612057685774	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
1355681201781166080	AB8E64FEFCB9175D80AE09DF77CE5D00	1612056176040	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
1355681201781166080	26FF6A4110EE18B52520B5130E91EB9E	1612112892884	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
1355681201781166080	C6ED76D853CCB2D87E7CE083330CA3F5	1612055672292	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
1355681201781166080	9C331D236CD072CE6CDDC3F8DE7F1F7B	1612063262151	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0
1355681201781166080	8970586F76A5F89851212728A274D0BD	1612081713897	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1355681847351664640	EF61AA9786574F6B50436116DED6F230	1612057660627	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1355681847351664640	721967F0CBEE5784EDA1A2A74A198409	1612056826599	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1355681847351664640	C6ED76D853CCB2D87E7CE083330CA3F5	1612055731526	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1355683634301296640	C6ED76D853CCB2D87E7CE083330CA3F5	1612055631455	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1355683634301296640	A468999904530FAEA6738E36778CF156	1612057507355	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1355683634301296640	47CE75076B4EC5B451241F22FB56FBE6	1612115812876	0	1	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0
1355683634301296640	F115510BFBC781B649715F23F010E791	1612058327347	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355683634301296640	721967F0CBEE5784EDA1A2A74A198409	1612056722667	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0
1355684773394587649	7964DB6E1CDB7701A2D4E46B88B47D69	1612073743166	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355686220290908162	B8DB53D34A34BAB7840119E977C3ADB6	1612069503765	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
1355686220290908162	C6ED76D853CCB2D87E7CE083330CA3F5	1612058339096	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1355686220290908162	CA61954CDF1F587A2B94DD21DD4969E6	1612088138125	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355686220290908162	671E81B4F95129C2C2928AD9D8F9070A	1612056370109	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0
1355686220290908162	721967F0CBEE5784EDA1A2A74A198409	1612056808573	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1355686220290908162	26FF6A4110EE18B52520B5130E91EB9E	1612112689461	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1355686220290908162	A468999904530FAEA6738E36778CF156	1612057624283	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1355695720628678656	C042B79360DD868DE27BE71C0D189CAF	1612102525692	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
1355695720628678656	2FD994310947CF3B1B739962A7C164E2	1612112653239	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1355695720628678656	C5384398F7C85960011E8F0E1B3693C0	1612058947350	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1355695720628678656	576C4CE982DBF2C4CCF45E00905C7AF1	1612074074558	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1355695720628678656	B3A53C09F6E8D94DDFF4850208FCE14F	1612068230347	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1355695720628678656	FFA63297A44F1B34133F5114E2DD23A7	1612061108825	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355695720628678656	7585B8804A32416E91E51837F351F249	1612058545438	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1355695720628678656	C6ED76D853CCB2D87E7CE083330CA3F5	1612060259228	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1355695720628678656	8208FCBFE7D9602DC3ACA1EB2CF6C1A8	1612123007660	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
1355699613488082948	9C331D236CD072CE6CDDC3F8DE7F1F7B	1612062558219	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0
1355699613488082948	C6ED76D853CCB2D87E7CE083330CA3F5	1612060207818	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355717331540869120	C042B79360DD868DE27BE71C0D189CAF	1612102507317	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
1355717331540869120	2FD994310947CF3B1B739962A7C164E2	1612112636745	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1355717331540869120	EF61AA9786574F6B50436116DED6F230	1612063234062	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355717331540869120	F509471F2C89606C0521A438A26F6287	1612138657221	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1355717331540869120	8208FCBFE7D9602DC3ACA1EB2CF6C1A8	1612122995229	1	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0
1355717331540869120	9466B3AC539AF0E5099B5FA99E829C3A	1612105779838	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1355717331540869120	576C4CE982DBF2C4CCF45E00905C7AF1	1612074059301	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1355717331540869120	3E52E9A470202A968D00FF8078C541E2	1612068488262	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1355717331540869120	CA61954CDF1F587A2B94DD21DD4969E6	1612087889481	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1355717331540869120	27C2CE23A68F32F61C3B361C39E358AD	1612082644628	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1355717331540869120	B3A53C09F6E8D94DDFF4850208FCE14F	1612068212667	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355722536420401156	26E60624FBEE82E2026BFAA54BB8D2C2	1612067725570	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1355722536420401156	F9019264E8865453A1EF8F4496689A8D	1612066245424	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355722536420401156	26FF6A4110EE18B52520B5130E91EB9E	1612112961412	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1355722536420401156	7964DB6E1CDB7701A2D4E46B88B47D69	1612073971955	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355722536420401156	EF61AA9786574F6B50436116DED6F230	1612065733657	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
1355722536420401156	9C331D236CD072CE6CDDC3F8DE7F1F7B	1612079948379	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0
1355722536420401156	8B00346BD81132C62262668A6CFD5D72	1612087160863	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355722536420401156	3E52E9A470202A968D00FF8078C541E2	1612068380568	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1
1355722536420401156	F115510BFBC781B649715F23F010E791	1612071686460	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1355722536420401156	B746C7A7D9735346323091C99A9578E3	1612121209789	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1355723801720483842	C6ED76D853CCB2D87E7CE083330CA3F5	1612065830043	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1355723801720483842	F9019264E8865453A1EF8F4496689A8D	1612066166044	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0
1355725220728942594	27C2CE23A68F32F61C3B361C39E358AD	1612082079427	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355725220728942594	7585B8804A32416E91E51837F351F249	1612068184064	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355725220728942594	26FF6A4110EE18B52520B5130E91EB9E	1612112988798	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1355725220728942594	C6ED76D853CCB2D87E7CE083330CA3F5	1612065810560	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1355725220728942594	F9019264E8865453A1EF8F4496689A8D	1612066122411	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
1355725905419636736	9C331D236CD072CE6CDDC3F8DE7F1F7B	1612080071087	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
1355725905419636736	7964DB6E1CDB7701A2D4E46B88B47D69	1612074066328	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355725905419636736	27C2CE23A68F32F61C3B361C39E358AD	1612082028942	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355728068719964166	9C331D236CD072CE6CDDC3F8DE7F1F7B	1612080021513	1	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0
1355728068719964166	F9019264E8865453A1EF8F4496689A8D	1612065942198	1	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0
1355728068719964166	CA61954CDF1F587A2B94DD21DD4969E6	1612087827350	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1355728068719964166	1FB51980C58F676EA3566FC539C98652	1612076006485	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1355731103018061824	8B00346BD81132C62262668A6CFD5D72	1612087185141	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1355731103018061824	F9019264E8865453A1EF8F4496689A8D	1612075165370	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1355731103018061824	C6ED76D853CCB2D87E7CE083330CA3F5	1612067101370	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1355731103018061824	7964DB6E1CDB7701A2D4E46B88B47D69	1612073968885	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355731103018061824	F32B1F1653CF7033D424DD63ABAC674C	1612102480503	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355731103018061824	3E52E9A470202A968D00FF8078C541E2	1612068331074	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
1355731103018061824	9C331D236CD072CE6CDDC3F8DE7F1F7B	1612079965469	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1355731103018061824	DA37E5A6EC2B2FBDD5902D742FBF80E4	1612098656432	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1355737144367730688	3E52E9A470202A968D00FF8078C541E2	1612068413870	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0
1355737144367730688	CA61954CDF1F587A2B94DD21DD4969E6	1612087724570	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355737144367730688	7AD7B09973BBFF8C2878025E17F6FA75	1612072143735	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355737144367730688	7585B8804A32416E91E51837F351F249	1612068011402	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355738316042346496	7964DB6E1CDB7701A2D4E46B88B47D69	1612073962953	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355738316042346496	3E52E9A470202A968D00FF8078C541E2	1612068314616	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1
1355738316042346496	8B00346BD81132C62262668A6CFD5D72	1612087201175	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1355738316042346496	DA37E5A6EC2B2FBDD5902D742FBF80E4	1612098638781	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1355738316042346496	26FF6A4110EE18B52520B5130E91EB9E	1612112949999	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355738316042346496	9C331D236CD072CE6CDDC3F8DE7F1F7B	1612079979599	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1355741268912054277	7585B8804A32416E91E51837F351F249	1612072238367	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
1355741268912054277	3E52E9A470202A968D00FF8078C541E2	1612071702134	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1355741268912054277	140315D129F16209E54F89CC70AFF07F	1612078363075	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355746159218864131	9C331D236CD072CE6CDDC3F8DE7F1F7B	1612079910965	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0
1355746159218864131	7964DB6E1CDB7701A2D4E46B88B47D69	1612073957757	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355746159218864131	DA37E5A6EC2B2FBDD5902D742FBF80E4	1612098616428	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1355746159218864131	F115510BFBC781B649715F23F010E791	1612071673776	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1355750840347181057	8535D4BC3EE81E45F0DEF730596ACF4B	1612117246985	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1355750840347181057	7585B8804A32416E91E51837F351F249	1612071257017	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
1355750840347181057	7964DB6E1CDB7701A2D4E46B88B47D69	1612073873657	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355750840347181057	F9019264E8865453A1EF8F4496689A8D	1612075121264	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0
1355750840347181057	9C331D236CD072CE6CDDC3F8DE7F1F7B	1612079582231	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
1355750840347181057	26FF6A4110EE18B52520B5130E91EB9E	1612112746537	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1355750840347181057	FC892053BFDA0A0E8FD6794D18DCD4A0	1612087839734	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355750840347181057	CA61954CDF1F587A2B94DD21DD4969E6	1612087502706	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1355750840347181057	AB8E64FEFCB9175D80AE09DF77CE5D00	1612114506702	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1355759315039248384	7964DB6E1CDB7701A2D4E46B88B47D69	1612073813982	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355759315039248384	8535D4BC3EE81E45F0DEF730596ACF4B	1612073464070	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1355773246730211330	8970586F76A5F89851212728A274D0BD	1612081774315	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1355773246730211330	CA61954CDF1F587A2B94DD21DD4969E6	1612087687576	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355775990711132162	27C2CE23A68F32F61C3B361C39E358AD	1612081945388	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1355775990711132162	9C331D236CD072CE6CDDC3F8DE7F1F7B	1612079339658	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1355777241645543425	27C2CE23A68F32F61C3B361C39E358AD	1612081996955	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
1355777241645543425	E8DBEA72186E41F26B4DC7EE5F473641	1612105530284	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355777241645543425	140315D129F16209E54F89CC70AFF07F	1612077862853	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355777241645543425	9C331D236CD072CE6CDDC3F8DE7F1F7B	1612079530795	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1355778871744888838	E8DBEA72186E41F26B4DC7EE5F473641	1612105523191	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1355778871744888838	27C2CE23A68F32F61C3B361C39E358AD	1612081981149	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1355778871744888838	9C331D236CD072CE6CDDC3F8DE7F1F7B	1612079508243	1	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0
1355779257255997444	9C331D236CD072CE6CDDC3F8DE7F1F7B	1612079480633	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1355779257255997444	CA61954CDF1F587A2B94DD21DD4969E6	1612087569956	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1355779257255997444	27C2CE23A68F32F61C3B361C39E358AD	1612081880459	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355780189687586822	A468999904530FAEA6738E36778CF156	1612112033801	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1355780189687586822	7585B8804A32416E91E51837F351F249	1612116178823	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355780762436440067	9C331D236CD072CE6CDDC3F8DE7F1F7B	1612079306699	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0
1355780762436440067	27C2CE23A68F32F61C3B361C39E358AD	1612081956686	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1355784730306699266	CA61954CDF1F587A2B94DD21DD4969E6	1612087639304	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1355784730306699266	27FD85B4BE1B40D2CC88FF7D86870DEF	1612097265193	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
1355784730306699266	26FF6A4110EE18B52520B5130E91EB9E	1612112872276	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1355786796248965122	27C2CE23A68F32F61C3B361C39E358AD	1612081874069	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355787219424821250	8535D4BC3EE81E45F0DEF730596ACF4B	1612117224126	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1355787219424821250	AB8E64FEFCB9175D80AE09DF77CE5D00	1612114495843	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1355787219424821250	CA61954CDF1F587A2B94DD21DD4969E6	1612087541811	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1355787219424821250	FC892053BFDA0A0E8FD6794D18DCD4A0	1612087827424	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1355787219424821250	26FF6A4110EE18B52520B5130E91EB9E	1612112730484	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1355787402686566400	F9019264E8865453A1EF8F4496689A8D	1612084698492	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355790009744297985	CA61954CDF1F587A2B94DD21DD4969E6	1612087463757	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1355790009744297985	27FD85B4BE1B40D2CC88FF7D86870DEF	1612097019956	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355790009744297985	27C2CE23A68F32F61C3B361C39E358AD	1612081820927	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355790009744297985	8970586F76A5F89851212728A274D0BD	1612081661114	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1355791288860217344	E8DBEA72186E41F26B4DC7EE5F473641	1612105419082	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1355791288860217344	F9019264E8865453A1EF8F4496689A8D	1612084609214	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355807627612184577	CA61954CDF1F587A2B94DD21DD4969E6	1612086598221	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355820536731987970	26FF6A4110EE18B52520B5130E91EB9E	1612112715936	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0
1355820536731987970	8535D4BC3EE81E45F0DEF730596ACF4B	1612117200684	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1355820536731987970	B8DB53D34A34BAB7840119E977C3ADB6	1612119601488	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1355820536731987970	9C331D236CD072CE6CDDC3F8DE7F1F7B	1612124438245	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1355820536731987970	AB8E64FEFCB9175D80AE09DF77CE5D00	1612114478838	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
1355822272267870209	26FF6A4110EE18B52520B5130E91EB9E	1612112678904	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
1355839407992025096	EF61AA9786574F6B50436116DED6F230	1612107716446	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1355839407992025096	E8DBEA72186E41F26B4DC7EE5F473641	1612105279644	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1355839407992025096	27FD85B4BE1B40D2CC88FF7D86870DEF	1612097152583	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
1355863550951043072	7585B8804A32416E91E51837F351F249	1612108836263	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
1355863550951043072	785F608A49A333D59696479B96A0FE49	1612109273029	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1355863550951043072	EF61AA9786574F6B50436116DED6F230	1612109686103	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1355886491285803010	7585B8804A32416E91E51837F351F249	1612116244883	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1355887149053313024	26FF6A4110EE18B52520B5130E91EB9E	1612112646237	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
1355904521730482176	26FF6A4110EE18B52520B5130E91EB9E	1612112558403	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355904521730482176	7585B8804A32416E91E51837F351F249	1612110713928	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
1355904521730482176	A468999904530FAEA6738E36778CF156	1612112114102	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
1355905370565136385	AB8E64FEFCB9175D80AE09DF77CE5D00	1612114436064	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
1355905502828351488	B53F63D5EAFAF1998A8001748AA8E2F3	1612119256711	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355905502828351488	6767D2D72A52D0D1338108EEBD050284	1612109963384	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1355905502828351488	C6ED76D853CCB2D87E7CE083330CA3F5	1612119346054	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355905859595845633	7585B8804A32416E91E51837F351F249	1612108803228	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1355909477204156422	8704E34A659755537DCB6D39AB31878D	1612111888439	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355910507052625924	9C331D236CD072CE6CDDC3F8DE7F1F7B	1612124232977	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
1355913045894115328	C6ED76D853CCB2D87E7CE083330CA3F5	1612118963180	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1355913127271911425	B53F63D5EAFAF1998A8001748AA8E2F3	1612119249839	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355913127271911425	CE7D5C7DAA7E50405E74F03280DF8550	1612110219683	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1355913127271911425	3E2080AB7C5EBC132C9061DC3E3AEDB4	1612118336919	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1355913127271911425	26FF6A4110EE18B52520B5130E91EB9E	1612112590040	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1355913127271911425	C6ED76D853CCB2D87E7CE083330CA3F5	1612119341066	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1355913127271911425	6767D2D72A52D0D1338108EEBD050284	1612109943797	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1355913127271911425	9C331D236CD072CE6CDDC3F8DE7F1F7B	1612123913073	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
